snr_db,label,Kurtosis,Skewness,Rising time (ns),RMS delay spread (ns),Rician K-factor
0,-1,-0.24069791367860338,1.0892085241373466,261.62105867735585,128.62023533074122,0.7693376507480486
0,-1,-0.7877298467125522,-0.10259313092062156,138.99253793057224,56.554481635171925,0.3871151319577054
0,-1,0.8439483961457688,1.584762531250397,24.83676104067974,34.39617368209119,1.4607363192203153
0,-1,-0.48352944524312225,1.0605419879706337,78.97225855171462,37.96979055025554,0.751403712651051
0,-1,0.46530893543881735,1.3411693091114838,92.52033957218089,57.81163640361309,0.9310548078449807
0,-1,-1.3840039937126662,-0.05711553118076759,109.52698693157721,43.150098193514054,0.3423572798975682
0,-1,-1.4091690010971623,0.14464439524646813,45.855359453783414,45.21829000560446,0.4225584839189389
0,-1,-1.463493920184528,-0.4305136792310409,79.69347116722493,35.971745909073405,0.42043328290719584
0,-1,0.5226260021514251,1.452763199233677,85.74730712057217,45.28361558533786,1.1640645649528794
0,-1,-1.1857208288492267,0.365720772721283,74.90921563468852,80.4735463113095,0.4095386821786078
0,-1,-1.6825602660436965,0.10001795720779662,98.53135624640107,132.65055016805616,0.48898850379330866
0,-1,-0.22783546996067816,0.9142393275846162,131.71626926077812,58.496491765226644,0.7072285315400059
0,-1,-1.6442648335971026,-0.02337392623191695,202.71543190964636,85.80264196402081,0.47074976956617987
0,-1,-0.7279385548814523,0.8397564965433351,40.83829724852378,17.447109180392975,0.5713662203223797
0,-1,-1.2807161796348303,0.49431251937451925,139.976186834094,57.82706410966799,0.48003242607796087
0,-1,0.8225159660725394,1.5852002576505204,72.65411382430923,49.78814215084592,1.174836794289636
0,-1,-1.6834873381628617,0.18919017851873554,70.31030573757812,46.447470213574206,0.5376112458904195
0,-1,0.636905341213196,1.4903868428648674,173.95147872255185,104.47489067321976,1.456995209737802
0,-1,0.16615399161858146,1.2334456415003494,159.85269578037344,64.43415477542581,1.3012657861270251
0,-1,-1.2358874756140203,0.46645583355913267,127.48549661200583,47.332491161758284,0.5535706362761987
0,-1,0.2736926242711486,1.3014578738003797,47.29320483901278,21.45595033624972,1.271468581778337
0,-1,-0.38099933741441205,0.9860979724602204,31.584580891306928,20.628593651580445,0.8464946103540811
0,-1,-1.5172679077099276,-0.1621238238026598,128.7749083378032,60.02886134187864,0.33726513985405854
0,-1,0.25116089959800947,1.2878602781947115,67.20676959658704,39.97739128931706,1.1050795387071903
0,-1,-0.7216577080079887,0.6154751732275455,153.33969320553055,89.19486996362292,0.7066493130775466
0,-1,-1.52180844811067,0.49803469558385505,57.67204123456385,36.54331248240478,0.6876973862972146
0,-1,-1.2031028746436867,0.5199412217217846,43.17048989419656,26.617352205895365,0.6863041439266679
0,-1,-0.7449264119323789,0.49758189960654875,193.32478989600506,87.52044585110725,0.5567681272658557
0,-1,-1.0189621354617941,0.09888122747070968,75.31577265629502,40.06667049192444,0.47939302012525914
0,-1,-1.3388621133309708,-0.08985974782659407,134.73174621718445,65.70382051511628,0.35215001546349384
0,-1,-0.36933960699170054,0.727454187612638,55.898773336497456,104.82064226718741,0.6550260378308401
0,-1,-0.769920439693375,0.40778602594150326,144.90671107583825,62.61576758289067,0.5638736922840474
0,-1,-0.06103212561945259,1.079735173807121,86.36510872809649,36.08913154987762,0.858504373874309
0,-1,0.6867369079105101,1.4886337511713168,105.38358874079437,46.627246481026575,1.1543398755627323
0,-1,0.46782291803365395,1.411945235119469,333.06646201274935,201.26519425396157,1.2121726982845051
0,-1,-1.2289123809353653,0.515287625311887,221.81110428616415,103.9026237894952,0.7427227557366839
0,-1,-1.1480937342445752,0.167240322213055,107.26062148237466,58.440438454147255,0.551288540670467
0,-1,-0.8353995808620414,0.6996201919825941,35.96353634570957,40.47051253708677,0.8044364271415262
0,-1,-0.14319435024137483,0.9732530920900238,145.68043000892345,49.764654795157774,0.45370606720889023
0,-1,-1.1873005005075372,0.7199867897822126,94.99184152097797,45.67535606793891,0.8544713082236022
0,-1,-1.6470953106938946,0.27134173270540657,89.30598295921575,68.86835879280059,0.618763190509845
0,-1,0.4770396962612877,1.4198949478930285,53.50208570885836,108.69076105095105,1.3390265867381632
0,-1,-1.718044725384975,0.06137923145255357,287.7452948570928,134.3638826750575,0.4754565211945679
0,-1,0.8452965264519232,1.5977598454435138,36.66837576820119,17.741677343428634,2.250977635376717
0,-1,-1.25825867455279,0.22686521648363528,114.67839833982009,49.682619018128015,0.43883982876025823
0,-1,0.9224102357812192,1.6433069901132649,50.201678516722914,44.980603608532135,2.2754016740224805
0,-1,0.5811632622149965,1.4872932993008106,71.01400073661603,33.787363453094905,1.2378691700175097
0,-1,-0.8484477953477678,0.7827983821136456,168.60698174071254,65.18815509243184,0.7494350264177755
0,-1,0.2112571447100522,1.2500596869351186,75.88683587976622,35.24178551111319,1.1301877745963835
0,-1,0.03912815723738383,1.2761227531934807,96.02385177258031,41.60421972713908,0.9438175209792378
0,-1,1.042017684034425,1.7019825406657625,80.94446933490681,171.62667384331138,1.4338258705964468
0,-1,-1.0105980398029653,0.26349957101463256,222.28435594017907,91.88552881776879,0.39395187151380734
0,-1,-0.8460517215046943,0.4430389580553831,143.0485937830443,53.46138261687671,0.4493420248809207
0,-1,-1.437957048706282,0.20957073200858098,100.50778014290512,36.87588417192596,0.35308794616439443
0,-1,0.44411221092031505,1.4347985209401577,42.529654732617956,25.40620888149994,1.0355425881750464
0,-1,0.9953885657163393,1.6701790035764703,70.60233232014102,40.17716397061633,1.6569658093994195
0,-1,0.7736286453759429,1.5614563999227533,52.81990122503675,111.84374226522766,1.4715923379560687
0,-1,-1.22512874773386,0.012909717845709061,150.1901952270975,83.92446209911668,0.5080686079649211
0,-1,-1.2911214268091349,0.6129725900041495,47.38825473249094,19.321426455456315,0.6518986573739707
0,-1,-0.8466232565907728,0.6875337550550399,146.64721948831445,94.0428426413182,0.5570055589626485
0,-1,-1.6125879988101148,0.05738303751677391,32.02415029939764,52.48923405649323,0.46797374136860204
0,-1,0.869146365358795,1.5952334880630297,174.68261638259915,207.69741005755907,0.8350549476234551
0,-1,-0.14976172872360927,-1.0916242641112803,193.23843109728597,98.24972938791795,0.30007869206113374
0,-1,0.4720070905533711,1.4140158390416266,166.57323565364874,110.77146699564918,0.5394309757762585
0,-1,-0.5724819446210723,1.0163464177341717,72.95081643807839,82.29588967094027,1.2836510297355967
0,-1,0.787875178275137,1.5701160673397248,248.5866217142051,84.22813954083144,1.0172404769032501
0,-1,-1.3481209746573026,0.46965590914440164,102.15289988598394,38.9567134393467,0.5362856856752226
0,-1,-1.0685077661330176,0.6799771820914576,272.38423388846115,118.6800528856909,0.5731321442952445
0,-1,-1.4777483484193998,0.5394744071581281,10.381576705268861,4.722414240232558,0.6082544021240536
0,-1,-1.6092202748812665,0.25869294907015283,89.22158071676263,36.330360501328904,0.5625784798679166
0,-1,0.49364121041444964,1.4162523636683628,42.871150676353786,27.45675007167257,1.5784065554143714
0,-1,-1.6777428030622545,0.08996294976767646,169.8362836806537,72.13362347469894,0.3730811960096872
0,-1,-0.950318973587597,0.4987974413359629,91.12719222544602,41.419115438444564,0.6366175183838949
0,-1,-0.016999813259331642,1.03535187693193,108.87485649828486,46.517306004100455,0.805292701893761
0,-1,-0.13705083034543053,0.8429815388188191,176.52929486451322,99.34783107551162,0.6649580819966585
0,-1,0.1268158621284332,1.1736923841234765,200.8032082440762,87.82465748072529,0.7445580057910945
0,-1,-0.9649295778330624,0.4708460549931388,132.85702619842007,83.33911713014986,0.6596397630560608
0,-1,0.6383506287418319,1.479814032486,264.11288477158513,115.94280574909064,1.480709680480305
0,-1,-0.0780102624507375,1.1899181072619736,79.29449179932509,42.600647352909455,0.8150231033289211
0,-1,0.2968144308013403,1.1499665839263116,146.14704975756456,49.26287553201584,0.8370419438452219
0,-1,-1.4752114595083399,0.23171963255016512,119.23139328910764,68.06700945040893,0.560341393778291
0,-1,-1.122796613573247,0.6726096709253842,175.453720725892,84.30206130289639,0.837498071028938
0,-1,-0.10605667338765778,1.092260633619388,167.25624904814399,88.33213039981035,1.0623374856435754
0,-1,0.6820321552578563,1.5231019676972666,99.88281884853211,83.46179204134876,1.230163852438917
0,-1,0.9246513166229855,1.6318578466760871,50.733223749834174,93.9164078754604,0.8378533161944017
0,-1,0.4019006713332751,1.3178755536786129,153.22801571317237,64.5966468740701,0.9583662072977912
0,-1,-0.32716384843789426,0.9761971805869372,176.0657156937232,87.02445295063049,0.5753538558890676
0,-1,-0.8420410559716105,0.33837279989889874,129.2704545482316,83.97829701175078,0.6043624841111849
0,-1,-0.3311670473523045,-0.2936075825306486,187.14364087662878,74.04480918750117,0.4350765424568453
0,-1,-1.4567691121314625,0.13578576369120343,66.24381116285961,33.85641635312519,0.47221300980829994
0,-1,-0.314228445482053,1.0042713926900522,113.8071186649085,59.20703150722292,0.985967741493895
0,-1,-0.6956911748779167,0.6926323300839454,61.91299958937217,129.41128561454076,0.6839161149945477
0,-1,-0.5142733165531421,0.824259528842714,77.42766729461155,32.025626814435576,0.5395807365579236
0,-1,0.5102346511040077,1.4376073061276788,47.061569530048274,59.302861466300484,1.5559618149471215
0,-1,-1.4834082685412522,0.6809680925322015,181.44113586798758,95.9149967091948,0.8156354943409672
0,-1,-0.7783590139427297,0.8834676207772539,147.02502441300214,65.75322970647953,0.9576854805710665
0,-1,-1.4901968504278051,0.6756273109891294,66.82653230995572,23.901207681356865,0.694017634499952
0,-1,-1.6731537801002345,0.30271011341359794,56.79666704414545,25.484480762739054,0.45528677175304055
0,-1,-0.01437614601244075,0.8448444424969596,87.65525462481587,40.6437751662751,0.6338624073049223
0,-1,-1.143451018498008,0.4821225543556316,120.39394399655109,73.91928722042626,0.5473422134063621
0,-1,-1.356627905874426,0.6984452233636486,65.21843985543676,75.80511228337656,0.6226420706353678
0,-1,-1.0297260726192314,-0.3475546177091621,91.83756389228417,58.73837023160101,0.3980904069536485
0,-1,0.260377334676682,1.2393950828315445,100.44155205773833,53.5725064709956,0.8511371938279669
0,-1,-0.3538902098463055,1.0459919700878264,85.23758186999466,40.861639019076016,1.0125867577717746
0,-1,0.011838267434773453,1.173760583483451,193.92599468338202,69.13012294939116,0.9344344258701106
0,-1,-1.4063262742979372,0.40811524609882993,172.5712898543476,77.11019648073685,0.3900878968494077
0,-1,-1.6315072648324256,0.27458599105514214,77.91458076745307,31.680541822833632,0.6156006314772806
0,-1,-0.5131386866022418,0.8570926025933745,355.0853244856711,233.07389968288754,0.9873063207878919
0,-1,-0.6426819971730611,0.8237207057576195,146.58878205720106,60.11347761906147,0.8741305574477898
0,-1,-0.7004284053885983,0.872468552514207,134.25847446213032,96.30802467250933,0.7433983689127411
0,-1,-0.6991376936192557,-0.4514812640867655,290.7694752790577,155.48989121793394,0.3749362788833554
0,-1,-1.3450735339193882,0.7432733993337276,17.474429948977043,12.445632270927936,0.8376263331703798
0,-1,-0.9464820037017274,0.580954321369548,44.04896969291444,24.143366863652613,0.6594153399530032
0,-1,-1.8948398706158742,0.07239688601559316,275.106647740997,136.13833986147935,0.6013409805260715
0,-1,0.06057702046507085,1.1954494125388377,116.78098085006943,90.63091855528592,0.8358504092038453
0,-1,-1.378761035606237,0.5985553066536163,35.060392108030136,26.152225409900463,0.7392857809487101
0,-1,0.8408879583088806,1.5878620845492968,121.37926554560204,49.305345678718794,0.4988766489166172
0,-1,-1.1970876691900985,-0.03394634986579752,175.48096425205873,65.8618044209524,0.50418689420567
0,-1,0.3596867790901044,1.1604505454211416,45.57957935182844,16.388967237184467,0.500280151754179
0,-1,-0.6835912979218115,0.7924635842136487,85.56286355122717,39.947028946085034,0.8851147423034139
0,-1,-0.3807777901248022,0.8479043598735636,67.56307762349753,46.134427286263175,0.5996774572748665
0,-1,-1.4398664645581554,0.61925395357369,13.484014650966957,17.99877977053004,0.6027527531157095
0,-1,-0.8182996955364383,0.9481910819214601,142.88160432809346,153.90905986053656,1.0612446639380868
0,-1,-0.9601863079341602,0.025486829178552564,114.25903657576052,67.78235275421625,0.4226873690166642
0,-1,-0.8838320955214045,0.4782042752747926,112.46112146175685,39.76788451063021,0.7148519917750394
0,-1,-1.4974164760398199,0.5312217819149135,158.54863817627566,79.71370665762836,0.6801616496429094
0,-1,-1.1550758396963479,0.3872648794171382,173.06861796446447,77.67851680212206,0.6401212895809774
0,-1,-0.756734410453213,0.2353998190129508,175.9236857596978,108.12501533445489,0.4419262935396305
0,-1,0.49753669676801415,1.4443435116497507,47.25911607160764,33.36650601179327,1.447856372716141
0,-1,-0.9039343580119978,0.24428516579488202,265.3096732105502,115.33315845591525,0.49089232963925084
0,-1,-1.524006583300892,0.17832416464964349,304.2980783051029,122.56673743072274,0.4282853943062311
0,-1,-0.5003961245758783,0.6101991039541019,54.78521346163704,28.632231097898867,0.6746638989487722
0,-1,0.9945861173429416,1.6849297329675907,204.68744097985393,122.35090634849989,3.5712698090068247
0,-1,-1.696784007289218,0.1605321781283275,116.410778513848,49.740973074412835,0.5333056012495911
0,-1,-1.3488676708250489,0.07390773468326363,157.73750843302116,95.96142621858148,0.5526028982715665
0,-1,-0.48662519069713905,0.8739584341841814,66.45223737646035,39.89955098275037,0.571786234341213
0,-1,-1.5951902864514558,0.24019969657676943,41.6871105898097,46.90985045748144,0.5512225912641325
0,-1,-1.5033910244639945,0.6508407181014289,56.832865242631456,58.88294893215389,0.7688584611578493
0,-1,1.1040762912485613,1.7376157047140606,157.17673067602465,70.50175881443741,1.8448638061267948
0,-1,-0.5693804949259738,-0.9399530619990702,66.66838836020875,28.950310232693482,0.3290299750083806
0,-1,0.7565267186045772,1.5394551483178134,13.074665024096731,65.33474891257211,1.2256014361758498
0,-1,0.2495018258175925,1.2801610016054017,11.118742329748365,67.72484474038906,1.3086299980175113
0,-1,-0.5019499877864693,0.8115462299870853,60.39558643066094,39.50658407737045,0.5730348358821529
0,-1,0.09501104317392484,1.1110508424378693,86.48048431183678,34.04506228354355,0.9404186648352125
0,-1,-1.3845137952540096,0.5606442890508445,109.83087421629969,44.84398424552487,0.5799854935216037
0,-1,-1.4108467806661293,0.10151194219895161,53.086757582867335,20.232561947127344,0.38157456255827066
0,-1,0.5695370256012562,1.3987951161465944,278.6473769705584,105.72769990109467,0.6710302599763979
0,-1,-0.13385382755666253,1.0169931582787928,56.17667345055908,30.89191329634594,0.870803881331112
0,-1,-1.0835779734836448,-0.7622726130735711,114.60414250965819,53.71480803914943,0.2663388641553826
0,-1,-1.2214513640377636,0.4091935707461564,30.18668378691173,12.914409925674459,0.5632550385121416
0,-1,0.7113383223052105,1.4483749973929347,117.20159952778536,54.68500166455983,0.9917899341871554
0,-1,0.3462571916224615,1.3790737956360233,113.2806106758526,46.18149318787146,0.924319024334813
0,-1,-1.4847953573731187,0.6236938614764689,77.8384610395882,47.92966770062948,0.5817838487986359
0,-1,-0.9739167852290116,0.8611468962913928,186.30303846502883,83.08911081909513,0.8043237187961841
0,-1,0.09413833990503839,1.204943604282515,240.6264752143589,133.61743379913355,0.9163741356512064
0,-1,-0.8936221489463096,0.5637041941416996,254.41581649192153,130.5950253958131,0.5765524560717957
0,-1,-1.5394651424402934,-0.3105668865348703,80.30293287240652,90.19038923144274,0.4063379145884691
0,-1,0.7805101568249535,1.58311995064206,71.04949478938627,62.31675009066133,2.1224604476894786
0,-1,-0.8770704801940283,0.2058075569034638,248.5195000396975,173.87220483905162,0.5706026652408845
0,-1,-1.188968748392511,0.7709332559558535,130.74179674494673,53.401840506279505,0.4623025671961619
0,-1,-0.24734507567331976,0.2501151127507917,68.9117111701203,33.51800937546545,0.5198119533318295
0,-1,0.8774119934186562,1.6130188252810593,246.64551002572077,104.62397378320831,1.0463523527277216
0,-1,-0.643793188518718,-0.6055693008522645,26.968003790267012,12.949937340977332,0.36847628857468295
0,-1,-0.12959623392213837,1.0841787538024914,176.89144416696206,95.48703805661836,1.1753095256047252
0,-1,-0.09072028918342667,-0.1315744103816601,34.87630794581144,15.48489707109307,0.4374389097295862
0,-1,-1.8221760302221957,0.0961819808772742,45.02500158487875,19.504959391167592,0.36250426318379486
0,-1,0.9713865445981851,1.6674143293654267,233.09366412141884,105.79612001475992,0.6318720148265576
0,-1,-1.167549775387314,0.04107605278020014,95.88593877376229,42.89377638662304,0.30110220121521747
0,-1,-1.0557013619300022,0.283823070491973,140.39667320410368,65.59317183136143,0.6064155008500269
0,-1,0.22950512655659994,1.2394515518903486,39.2917296187027,21.78625387762513,1.0393767066123858
0,-1,-0.7542702046166263,0.9017634146130343,138.84897593255744,66.33793212287483,0.8366313986590952
0,-1,-1.4368704636511869,0.39029583265352846,47.23798026607744,35.58317862918187,0.5541744740970205
0,-1,-0.7035111576235726,0.47699714109602087,126.23150244377246,55.10415016225075,0.39458228045961735
0,-1,-1.354830862926965,-0.14141923211579227,54.42103261082493,35.87766439244944,0.4927241057730871
0,-1,0.6869343970339012,1.4960972090523432,115.39254613602316,70.24628214025043,0.9022547863858776
0,-1,0.8512055179622044,1.5943906845882159,19.220570066013842,16.262907186489432,1.1050148544728438
0,-1,0.29345127114555325,1.2525022437639735,74.3283967856142,35.82552610227017,1.0951315248997082
0,-1,-0.8956154486678725,-0.5715074240316493,215.89587483886766,108.35545778013149,0.34675487072740147
0,-1,0.4072459039013996,1.3679875916594781,202.2106356096828,111.04921081444236,0.9450679473406324
0,-1,-1.4080833090806006,-0.22027230042130982,50.85736512606756,106.94941144562415,0.3377640499969124
0,-1,-1.4951626255690857,0.42927913219311464,141.9962412134924,88.29894421297394,0.555604378937685
0,-1,-0.3798799664888741,0.9336608312595724,105.6544237714105,63.873515306227596,0.9230376693722043
0,-1,1.032658021426462,1.7023949396802014,134.05202204716514,79.91221653079401,2.4197683107308827
0,-1,-1.1231616696028692,0.641822154645723,125.38985235896291,64.60249122172574,0.7784935042340869
0,-1,-0.5314475997670307,0.5364671916164178,302.5383845642697,144.3729231735789,0.4182734067912313
0,-1,-1.5715125918692454,0.3087920154432559,96.95728954909146,65.67241797624617,0.44445835443559417
0,-1,-1.304048516985287,0.13068642839789585,34.61393884045057,29.521404706697325,0.49092632542353354
0,-1,-0.4177694326970882,0.8830015250866214,90.03896059785467,51.275749568007285,0.9012762725370325
0,-1,-1.1165055139810576,0.16656759523626397,145.21239384178253,76.89161436341514,0.569403380497791
0,-1,1.1444797754164515,1.7572391998000376,52.56470775863911,47.19156889370808,3.7533650409337374
0,-1,0.1724204594906089,1.231908954711204,146.14430930330877,72.12266268310593,1.2006929727110391
0,-1,-0.5038477842165596,0.8637479896095116,47.52120375076983,55.86824346221565,1.0120377842609631
0,-1,-1.4179876337464459,0.6816672780724697,11.24038886779097,32.44585266713279,0.875213716169135
0,-1,-1.5540291308105862,0.24187586663855742,93.34946837132672,63.975401129952125,0.5611125550089461
0,-1,-1.4355168764540094,0.36521767664098775,145.4850146854096,59.62041765667455,0.5075136802401558
0,-1,0.9915489691663102,1.6679930857089293,76.34154041633673,97.53855646572464,1.3129050762932257
0,-1,-0.023440727744929557,1.036619823319523,200.01958429194707,85.07902937681878,0.7745060436092299
0,-1,-0.7658027009006072,0.7592132964093216,83.99763298437126,118.11333527528076,0.7562610995826148
0,-1,-1.3322136735498835,0.03620166491270973,455.13186596034313,232.44315107888883,0.45259434150418515
0,-1,-1.1178680822832152,-0.7153157772981807,99.96412833963596,43.581193354845304,0.26785597372105235
0,-1,-1.3038018560752258,-0.21301877101941402,59.23888796709056,24.172599076818997,0.44443581693324136
0,-1,-1.5003555162803084,0.6749438914762067,30.4755950280061,23.47952964195135,0.7537458680690674
0,-1,-1.6459884638190645,0.024755976084539524,122.04012423059638,58.777780242287776,0.3975593476812548
0,-1,0.29937074231108074,1.3095070912751445,156.51127505046153,76.31719010861273,0.8301262484743231
0,-1,0.42957426272370913,1.3317302696527922,186.8058423917197,84.22426111206956,0.835578396398648
0,-1,-0.3072062554690249,0.8226683038972031,63.89149618548374,24.816974658061476,0.8680389144436644
0,-1,-0.7946130771571758,-0.4061697181391721,172.5755430343672,79.48979544361785,0.3417420198382383
0,-1,-0.5803891505502157,0.8348156078623372,176.93686510154856,79.36586697239657,0.6575146934800334
0,-1,0.9353566924739849,1.6544124725474323,50.83740806409642,47.543237382664145,1.9042992072527796
0,-1,-0.8529882236947488,0.8398855232869591,136.03989520136182,117.17916298677947,0.601368056363515
0,-1,-1.3508857889046784,0.5332191364726182,152.43671161315862,60.13069449066048,0.6103113450290036
0,-1,-1.175713056277359,0.038097898553472176,101.52774265317785,82.82357404377643,0.4935001881082403
0,-1,-0.834370377194229,-0.30720581433288613,124.69260771476704,52.463642996563095,0.40043730070835454
0,-1,-1.1570353954693628,0.3744019626102886,109.21564705006168,53.145089619136364,0.46799847321840293
0,-1,-1.4189141502246658,0.41720367826564453,20.736622646871847,49.90925028417138,0.5564278447059607
0,-1,1.0492850951271944,1.7087964802353677,133.75712329273176,41.79615986334982,1.018117118740541
0,-1,-0.13005918889308443,1.0505601356179883,84.01746399164803,32.138397093156364,0.9394352510024847
0,-1,-1.423902263666428,0.27477268628785334,287.83227334372316,178.59474890230533,0.5371037588867974
0,-1,-1.5677481969468778,-0.3040716258450225,90.35853942508571,74.73270121613906,0.4096417994458242
0,-1,-0.017228935907182663,0.04452521695343634,93.01361377294691,50.08605366191991,0.3906130136916987
0,-1,-1.3803174878473148,-0.11508737582634167,137.25378711546108,61.62445861800415,0.4473450210528475
0,-1,-0.8811130206273128,0.6699525499705736,296.308705325145,126.41438241035296,0.824646976659622
0,-1,0.4476297654947765,1.3896105336781968,107.89215439421864,66.4853732777821,1.1752787845996988
0,-1,1.1811369540952068,1.7781533504584253,19.497320673734006,33.63959386367748,4.221333419673711
0,-1,-1.1433349558742805,0.1094702793959471,120.37730741692897,74.23464859814155,0.5299439150630626
0,-1,-1.4991245876384574,0.6559203949292933,227.70817714611792,112.50489103289333,0.8090940881369043
0,-1,-0.9526545139240912,0.7433159409207342,97.06818429889282,51.60083523260507,0.7968597061724367
0,-1,-0.09523289835036985,1.0986123331960407,18.03825495724716,34.063944916899466,1.22606521298448
0,-1,-1.7148991026882896,0.021086121732795483,186.319095005075,88.10435029229969,0.537800394811092
0,-1,-0.36234305797828537,0.8267818158650746,75.02245634923196,46.73737695354942,0.6890948661302915
0,-1,-1.193363871527866,0.27333066840738685,160.9365256790981,56.10560292886194,0.42365928075697423
0,-1,-1.318264987350723,0.6239122147343399,207.21020956843375,91.89731118644487,0.5567500534195262
0,-1,0.6019675793723684,1.4621775922413007,243.88859716943952,132.4220261569493,1.047510963237825
0,-1,0.5411428079259935,1.373380292860102,269.5848271868731,108.7991334810127,1.0453532716234566
0,-1,-1.8996068923979472,0.05752935866925017,32.07162437595832,32.48354353852721,0.528075696939623
0,-1,-0.7643859328561264,0.5721937659895728,102.58402967771347,45.25538195695621,0.5628506166689738
0,-1,-1.4270972968379496,0.7131496086899164,17.428769910600774,11.38409321560448,0.8709934913693497
0,-1,0.1292066830199432,1.1190612399781084,115.97091302609195,52.613299521968386,0.5655694047336149
0,-1,-1.1921033794620908,0.743039521938455,153.37989148778667,70.36267904619221,0.8841646752185984
0,-1,0.0992494635382779,1.2197260398459344,153.92513361132106,77.11906106617631,1.0505804143960993
0,-1,1.0852966851950816,1.723139056641233,98.35669077967162,58.183057313312375,2.4087918349337563
0,-1,-1.4058963386354904,0.3835200357807449,15.387524133786583,4.621468553187607,0.6342169226064714
0,-1,-0.3439588028017462,0.651774408348451,60.095207053060705,50.15355710139718,0.5642300832687291
0,-1,-0.9496989327833583,0.811224322643739,474.607693486783,245.19940667787557,0.6633491712643238
0,-1,-1.171880168001529,0.31884183209458355,233.4437002096988,85.48319934395359,0.5580876108094911
0,-1,0.6977193380766984,1.5332131424783366,261.48958549369183,130.56095537322378,1.6669886338892372
0,-1,-1.1972534705067321,-0.420421622416394,128.25615115655492,64.45152563652151,0.3421562259693525
0,-1,-0.23881244504131693,-0.9443039623328953,229.30141125989914,98.96531256218255,0.2954004972360772
0,-1,0.3926209128410476,1.3548870699597766,137.80954817756856,64.59479989194541,1.1128522086121047
0,-1,-1.317092153866581,0.08235820995281752,82.28916080680217,41.106528283890434,0.4979133820038375
0,-1,-0.033270579247031584,1.040639769788358,88.62811314433739,34.10722640406823,0.8280050069517594
0,-1,-1.0985543929154575,-0.07494506274700173,155.40027767542094,53.38360695826445,0.4585646711119191
0,-1,-0.18137601550161708,0.9749253504921317,90.87175573174251,41.19481932200829,0.5830575959768106
0,-1,-1.3009015712091312,0.5340707653161892,111.48527134426617,47.29269687646511,0.4414104479904837
0,-1,0.9519861267446728,1.6508137772378841,75.78948713332883,113.92039528133814,2.176515792412433
0,-1,0.3455023789271965,-1.2663853984104791,169.17803067593138,73.87366629120292,0.3026092471584939
0,-1,-1.3021769562360106,-0.13932371683408157,93.49729047272746,52.69305033472174,0.41177523690826484
0,-1,0.34266196579978336,1.3904124750286375,408.2790122736236,199.04647438596444,1.2145839625645345
0,-1,-1.0865151848784707,-0.3180487702484591,152.1466491833281,90.1347744439556,0.30354802030759287
0,-1,0.055993420737078026,1.1291634662039103,83.47974068893733,47.98840840096486,0.8388294712696506
0,-1,-1.2740353671002742,-0.1980270771282074,167.53958885675974,82.45187139073992,0.4396918128273453
0,-1,-0.5580432711979593,0.5624389386984415,53.50867008311001,21.508181559176414,0.7449689785932292
0,-1,0.19388351050355768,1.2468570366896905,69.45267332788292,38.163475017015664,1.3521007128387208
0,-1,-1.5302674699902923,0.34283135665481884,98.32711495008218,41.19950063388856,0.5389872954493145
0,-1,0.047010626695541013,1.1015077826878226,105.84618384188876,37.64741735781497,1.044544448420477
0,-1,0.2611756281920705,-1.1114926572174333,152.10569188140974,58.68687979103839,0.35604207217703787
0,-1,-1.4850223085257672,0.2877588293375518,50.85842907959845,47.2071000833484,0.4976807806851466
0,-1,-0.3669892756172577,0.806895155778595,59.09147253806225,39.545725285941074,0.5364770979465077
0,-1,-1.3820546296679292,-0.06753443926856272,230.7381532330387,140.27951745195705,0.4705929542400299
0,-1,-1.4794994009531945,0.6896234952598609,191.07133819782328,99.77388088459615,0.7834398941372471
0,-1,-0.14759526910595833,0.9540581270887466,140.8837192340101,60.96349179320452,0.7718066859835836
0,-1,0.8594988629255988,1.6063438637531124,47.22945851342041,43.33708590408149,2.0578028979929774
0,-1,-0.17232008268285792,0.8611832340319412,92.09920091770739,45.57628274439603,0.738576801888592
0,-1,0.7699253329332869,1.535519000916679,71.80068915936721,25.190031482854952,1.2415000444130544
0,-1,0.26804319696120693,1.1451722540085494,253.16426830415384,90.95623924058496,0.6250091111114553
0,-1,0.18703529257820906,1.1808242588699238,41.77564179728674,43.61428965509283,0.7774741275449245
0,-1,-0.14080244856934288,0.9040453604074383,39.877690011244525,21.321314508495046,0.5134848326871111
0,-1,-1.1547518994379304,0.6602214510770603,173.75783613110946,86.87530785607133,0.6278314319578095
0,-1,1.176051975119294,1.7753188167777967,43.85830962874139,14.904343184748594,3.9299270683418004
0,-1,0.6576470953144637,1.4762376920465783,68.09764157323292,45.663029035908956,1.2981074384174816
0,-1,-0.7975647395110328,0.6918284171991654,123.37736270197352,89.25025262331378,0.680012203888418
0,-1,0.5949985185943927,1.4698722248495157,56.139145211200024,29.734060279937523,0.9889416902662573
0,-1,0.9627560295513642,1.6569527933653476,281.6400736220311,120.22722637727642,1.0465357519138967
0,-1,0.2822329843713587,1.2836489033604666,148.1128515381487,64.59437301761072,0.7152882968567236
0,-1,-0.9996262002068326,0.44419623283087517,134.4530540102331,46.346664372790656,0.6676458656834701
0,-1,-1.1042452755856775,0.6868262745586471,130.82843654136224,50.421332596513466,0.7255002049884225
0,-1,-0.7196114122083856,0.5929102224091531,41.42227000000104,12.9212204762275,0.4582892146361871
0,-1,-1.3110959116225471,0.5824748600621882,52.703968607790415,33.70409159843359,0.7224520231609403
