snr_db,label,h_real_0,h_imag_0,tau_0,h_real_1,h_imag_1,tau_1,h_real_2,h_imag_2,tau_2,h_real_3,h_imag_3,tau_3,h_real_4,h_imag_4,tau_4,h_real_5,h_imag_5,tau_5
0,1,0.8252256471006107,0.19406474306075705,0.0,-0.09356612154562186,0.10163514871907592,1.6054402212723522,-0.5777862979971564,0.5013407781238928,1.947061170727073,-0.3246335109983254,-0.41455978159689166,24.582824926791847,-0.3167163153274838,0.08681661764731789,65.85234036170019,0.4513115529166143,-0.03271342482763794,81.89109884317722
0,1,0.9337704834008602,-0.4363469219713285,0.0,-0.1636367098035303,0.3072803270458731,4.344943126340011,-0.1559939383035621,-0.07321263968865366,5.912890278841434,0.05692204186634828,-0.20532430754643274,19.841181874535454,-0.12483808640302205,-0.12385956004890517,22.768612353955984,-0.02771279809915462,0.33231851854802613,60.79214586779218
0,1,0.14047926727072138,-1.0459132298904208,0.0,-0.021895433549982884,0.5216670353945906,0.8515021639025467,0.3246750797248063,0.0624930237391824,11.099610242769906,-0.1908656696824797,0.24676948184356765,28.494102772194722,-0.30991699773822606,0.04901038205468651,37.02879528691934,-0.3098522334825667,0.35895157346572354,50.08948629551037
0,1,-0.9940847046402492,-0.12181484999970302,0.0,-0.2093743558363208,0.316859975618013,10.133961541521378,-0.5304722027660725,0.4411078307188674,18.29875351363856,-0.00014581866900898605,0.7119838883068803,32.67148187880938,0.19945396490088976,0.0880183478017511,56.35499555415365,-0.3492583011210762,0.38902560586245516,72.55191817815015
0,1,-0.7759656109962356,1.1332371544678754,0.0,0.17981255094586618,-0.22094970032019917,0.8451092855263571,0.0802356061666412,0.22484827287998743,20.086616871411493,-0.0027766044670479856,0.1959308634968992,30.373233969720502,0.1005688891781317,0.2324663437035516,35.648528250229226,-0.08397230374056895,-0.11388857481083596,40.87209698336516
0,1,0.1930390059029478,0.5627320652512819,0.0,-0.012992423434385187,-0.6449377165803206,10.054863367341007,-0.23707536835968893,0.14812013597988133,16.0216516175279,0.1691664706159543,0.3397295334327002,27.86606929664576,-0.03648159808872296,0.07841046672232807,76.3989502136588,0.3720215606042381,0.23705386906371947,163.19116536440376
0,1,-0.7714782777956496,1.0551427441214258,0.0,0.6198084389355625,0.2296221884346324,8.500444944710228,0.020702767198550062,0.10727390296082522,17.595409377890704,0.2737367106688137,-0.5460268193432308,32.261151210029745,-0.28499597720578496,-0.31380557973176315,33.236695627928796,0.009812809242163444,0.03293684310965688,43.023953596159025
0,1,-0.5530960851284383,0.7194191938610668,0.0,0.20807314293273083,-0.43495523736717234,19.34285315048662,0.4347921609309169,0.3657078200928113,22.49853089731524,0.4284949080913281,-0.13237263309976308,27.654311590316667,-0.6714956422346524,-0.12557013099347336,34.169548923421054,-0.03637198955171976,-0.1798134849848283,70.87617836048628
0,1,0.5744338903711977,1.1737559277155338,0.0,0.2088165259989557,0.2683675316628321,2.0208319631855325,0.017379379676773166,-0.059889304886128494,21.502665655688247,-0.12614617947445567,0.1994473492703495,24.67346635818055,-0.027755080355064785,0.07339425826882859,49.868551715676396,-0.4016236177535066,0.10875737910733954,67.4897098402758
0,1,-0.5675290897610684,1.1057146956977766,0.0,-0.5195727845077067,0.2385657642731294,0.8623876408825843,-0.3657765169646776,-0.19507891071801156,4.694697776270737,0.10480184694935715,-0.000370486884874309,20.511308344712578,0.09111035428386302,-0.3252621051776619,20.684115361913197,-0.08680985364072666,-0.05590800606456774,32.782356249879335
0,1,0.4122809579909321,-0.801163893578902,0.0,-0.0347730918663795,0.4465284443785764,3.720200399672699,-0.4816661305667098,-0.3565649636671496,3.7836506787823505,-0.10265285735252097,0.09804012823659784,5.3940043975895335,0.21157878486172854,0.3081365458680661,11.531587109204166,0.06389028031924437,-0.20817940141068134,14.985809585658421
0,1,0.40765571272431095,0.9331084377475414,0.0,-0.12053831531905812,-0.10471830898803454,3.25134181544939,0.4826153702934048,-0.2857975083061253,8.068128232264286,0.00836379426169477,-0.14154130768852555,22.18278809685033,0.0791622595017359,-0.3051415387513521,73.5293361508165,-0.20704147144778925,0.06419601546744533,80.74669615293975
0,1,0.7054165520220229,-0.4317436959673272,0.0,-0.9442738042058969,0.22684963698728283,1.0880010295447748,0.6923839516836595,0.3633374415537753,1.1566943212123446,0.37780973876146345,-0.22144366847035202,14.821406808927431,-0.01509321402891746,-0.15150485126255722,48.526786074755336,-0.2815814094815067,0.1719929027142724,66.46582059413942
0,1,-0.38355865569262615,0.9742834363093976,0.0,-0.3785951133245541,-0.39716946250805485,2.210561606073229,-0.23962249219945359,-0.17233689619222112,9.003861295100329,-0.16286923467904266,0.1318677101332526,31.474337052520582,0.3107443569046454,0.3710717868623522,42.85567016265168,-0.2045400255572163,-0.00983477772385618,50.066593873839025
0,1,1.2475875594308352,0.6422077329993962,0.0,0.3084427392016639,-0.2673855358654261,16.679142648582246,-0.012836033102351402,-0.2291683844243492,19.00722506685869,0.22429118115076616,0.10404178637143266,21.816695957326818,0.061147481166515645,0.17124302159274996,38.14033135457023,0.10140228301470441,-0.37148066863715584,46.819196756039
0,1,0.7358500373971317,-0.9458044532908741,0.0,0.14090769278123566,-0.43186865762834054,12.734211265491599,0.04106718719212346,-0.4552868581346504,16.016893324870274,0.19234639322672686,-0.6262042910386699,19.270923659615264,0.013395573895521942,-0.29587376918578834,24.22691321644291,0.044410623012641044,0.07474373919781899,33.083885549892436
0,1,0.1771783205905458,0.8717468270659277,0.0,0.06554739087659689,-0.24707823038767895,36.598467407597695,0.7770662528591971,0.11899225218916985,45.24074330588192,0.0360173534817443,0.17469030874776498,70.84199028450337,0.14964104382080054,0.09745815988340185,71.75575511261727,0.29747492543910914,-0.34931874614209657,75.35468247227271
0,1,-0.685449225223025,-0.10142195435742585,0.0,-0.057905859555228215,0.3463270106535118,0.1431286780925749,-0.006811905704388499,0.06041730913406035,2.949382507183498,0.0202093298462466,0.1716728526784771,3.3042205856430362,0.036059954082905826,0.01084106983525547,22.023268819819588,0.22196194308695782,-0.007562656672711936,100.80297938073394
0,1,-0.9026899448479411,0.8870189247413869,0.0,-0.04177311629633376,-0.042887670740695855,8.280381179133594,0.20544565757176597,-0.5124564347665828,10.324175956145472,0.40694680008942186,-0.13079365364075493,13.756138437846612,0.042326180821490866,0.450672920679402,15.10610851890575,0.008405290154781309,-0.050374774516911594,83.52097503065056
0,1,-0.8614632774362934,0.893339413180198,0.0,-0.2080233821583995,-0.1870670701720158,1.0263589981312027,-0.3240667553813422,0.12906076334364297,3.791135308593214,0.3854453893138703,-0.601770716117259,6.398655509671718,-0.041064488566495916,0.4570334069592575,26.035267667317093,-0.36775269932068244,-0.3175815418354732,97.57740260472927
0,1,0.7463317921180082,-0.7020068357064481,0.0,0.21050560206599,0.16997445763716346,28.657231072711422,0.3642268859058082,-0.15580683428125464,34.295279426156604,0.06676027013119101,0.17593890529255413,66.31022749932984,-0.44423796257697107,0.14444597530481587,69.7765498291763,0.13876584227284977,0.03846327689115717,170.7411582441084
0,1,1.3654184969504428,-0.7894552830626596,0.0,0.3397688099364894,0.15787961394973765,3.384440780638487,-0.10252534589413462,-0.044721834001244104,5.143664475715271,-0.03626869666030265,0.40913036881160436,24.11593160924489,0.024842890967794462,0.0913981761476019,28.14344528119274,-0.11455262713679579,0.2541497381333536,48.25869594305789
0,1,0.5876892734018668,0.5879918924350755,0.0,-0.30698515036557883,-0.102620646633839,8.32786450291724,0.8110283326383604,0.3909662492992808,12.454131197031714,-0.3407007168154719,0.40779335347375856,52.67022657118668,-0.2543600988382835,0.1722995902482216,64.56733656173033,0.5531015231923033,0.3280516868593426,139.4495825362264
0,1,0.7115646138206669,-0.8295987952836421,0.0,-0.2910600294265128,-0.35371752642246446,23.864140180965904,-0.3310378976548005,0.21244159429888565,25.015141714251193,0.26821048390324714,-0.18620364769434658,49.78512710302147,-0.0034255395747720685,0.09835256757159046,65.47322370301362,-0.589047876075241,-0.03500804844240521,142.24067070713215
0,1,-0.46157703563768426,1.1392677743655293,0.0,-0.4085842985322213,-0.05194296432942702,1.4602047289722857,-0.01690404159547578,-0.3137032788322506,16.485465307193117,-0.11751932003896712,-0.35426565535308524,16.512934392694806,-0.21456981973852918,0.021046422282382418,28.3288921121402,-0.107612297933609,-0.23715214931917283,99.71037869478707
0,1,-0.9745281927954813,-0.34113540007983056,0.0,-0.509551413661827,-0.08236358230180886,0.8674049838872824,-0.3078797842815552,0.1713598586679207,6.09864954155266,-0.6936464313868045,-0.6766010858534299,6.517055010282262,-0.02095357733796023,0.26827137443105326,14.624996194781449,0.1074402454506003,0.3049867430675094,63.892649998276646
0,1,1.0468174490571573,0.9024415956022416,0.0,-0.3078657972972178,-0.39653042984469267,8.352034919610835,0.0035974507250843358,-0.12643456381322588,13.792265991189353,-0.31686025892264436,0.09326785139948832,20.949432057978846,0.16610719975063976,-0.25118290202928506,34.95931855947718,0.7569039596866015,-0.1483705836434229,38.38201431462852
0,1,0.24151611217796276,-1.4670545866443914,0.0,0.08139086872233048,0.1356122687585374,7.173935670850469,-0.07646881423122184,0.29033371514476797,15.410304881388498,-0.2210660952574812,-0.21450439821678868,20.664579624170088,0.31303664559278216,-0.00413876784213997,43.50343247937673,0.09981815517990741,-0.007224853947268753,53.42277408895529
0,1,-0.4751421599131508,0.5690097460273705,0.0,0.3258814950182676,0.26784513950045186,10.279640158802806,0.3046856238137141,0.06856976333919891,21.07773197226943,-0.36200900958931953,0.4000127066191597,22.747019347487893,-0.04661625986309606,-0.0952877210612752,98.36461915098651,0.5001733259603076,0.0630408818444152,153.8445924950796
0,1,-1.010484174716307,0.3134761047963973,0.0,-0.292853885926893,0.08528148713189534,0.23825331651520099,-0.23193628883305042,0.4519141307427441,0.8421086146236032,0.34066369514828215,0.0708732168848914,1.206246162815559,0.07135897998784514,-0.06803026237391487,1.3497365265829213,0.07980559777977059,0.6373757106027468,35.7604134056868
0,1,-0.1916108211874594,0.6809394136456147,0.0,0.22081121035142476,-0.10054552724332001,12.270662218469948,-0.4217494242997426,0.07945129931667413,14.977764070225655,0.39491050491557567,-0.3398966503416462,19.576085596659,0.458483544450272,-0.21031438745648987,59.76438904929836,0.05161406301844373,-0.3702306782065243,66.62581381668161
0,1,0.9731331411106551,0.8008897607508254,0.0,0.2266734738620918,0.5450283543947617,6.201233099666679,-0.037137110778668395,0.2100746811838865,24.170163350514706,-0.19136851187198356,-0.3516193896213729,48.19340871655081,-0.09729448498640925,-0.06499775984582527,78.26117241618515,0.32289428305082474,-0.46958140816480703,143.5417766622426
0,1,0.24484627252043262,-0.37571215915248574,0.0,-0.3109943705849383,-0.026140427058621685,0.4310891085509021,-0.019041805640035797,0.2895813146244528,13.667003298190588,-0.3118704803930062,-0.029080797388350465,22.10548323106785,-0.811094277532377,-0.14914266403898851,24.88871576876718,-0.3329240045121007,0.6853833397152154,45.88748422530933
0,1,1.144548056132069,1.190405891858214,0.0,-0.11882207319250757,0.007000607377974727,1.130834500273389,-0.411273342593084,-0.6144503169965759,2.807258896470712,0.504308097755097,0.5277834783171818,12.062423284197434,0.1344741665920786,-0.5050015156170469,47.04370709570548,0.8607468044693661,0.4101701513536521,74.12230526550704
0,1,-0.8917128561876753,-0.675036089104086,0.0,-0.49132108201768726,0.07497894449770781,19.261911968776758,-0.2748808716710353,0.0677392925673401,24.70691685817851,0.2417510136125824,-0.4913305816833248,25.844890006720092,0.3066440724384211,0.03965513086385923,34.037792037717246,-0.007621391811513889,0.05910464040038027,87.8186072282751
0,1,-0.23897286861346162,-0.7524116992195569,0.0,-0.040275284025180505,0.2792495380287281,2.978815626806016,-0.025440197529773202,-0.15573723163849712,5.752493430720868,0.33434905665470294,-0.2003645102024133,32.93923494117399,-0.04317133729035745,-0.30890155680195475,35.850355995369476,-0.03888380430654665,-0.12242403819761757,64.01205907495122
0,1,0.7585403855055329,-0.2046686001848989,0.0,0.05430473075258978,0.2827190447993008,15.058860612836883,-0.37196050656048485,-0.37214702223194296,15.947676167879186,0.020547442961651792,-0.05760852673001225,45.229074294204864,-0.06280917189835733,0.22038680419042578,46.411546340485096,-0.5678309317007162,0.26189159397496686,50.335302432025564
0,1,0.46350332909560993,-0.1861835828149742,0.0,0.34322076719429,-0.2378526592692915,0.7082195318229854,0.02922156019155829,0.14615230127195677,1.514120419864355,0.13621260719622472,0.435690889323236,3.0800807140685187,-0.19137383630555277,0.05583354335599004,6.612562507154122,0.47319669044684826,-0.06434628144093743,19.218847979302858
0,1,0.32597380381111446,-1.2271099426004792,0.0,-0.01724313758871574,0.35912976374535477,6.691925088978613,-0.24336585888461743,-0.12471844800031041,24.74702430107743,0.012872658769043954,-0.17794915498189637,26.766696811911757,-0.2607488318695067,0.14804841456878007,29.229095416092747,-0.16088594484156477,0.10719131576731133,41.606647140678625
0,1,0.5174931382823342,-1.0104386044034892,0.0,0.18983147609093765,-0.6167601023029841,1.3399847809435728,-0.37608129211273117,0.07919224885846213,7.120570569361824,0.2520723610988966,-0.2247497025730231,12.822520874759464,0.5087843657419174,0.15626187360881322,32.84901814935285,0.11640607111888454,-0.2004941718857702,51.32095553222263
0,1,0.31997475249947716,0.4360437331247605,0.0,-0.285026784681763,0.049704278453396894,11.661655947535484,-0.397040362550483,0.1707674176064165,15.603664067884914,-0.1159894936378119,-0.11588357596804812,29.588113234873543,0.4205541457278007,-0.023729188656221756,52.40811561920116,-0.027681638796897293,0.24697113889315553,107.82228019564994
0,1,-1.1620224589480892,-0.5643786727641563,0.0,-0.18240147667837056,-0.2179004957461539,4.103951538583789,0.13827014320956824,0.2737582532669153,10.007630071683238,0.1985017392613735,0.4244655027074517,24.260882917549857,-0.23648594563867004,0.11134943462924435,26.416611500550232,0.0636439001352898,-0.059703489265786155,91.37810313243547
0,1,0.6594011538738755,0.5102873468886197,0.0,0.07525786554755956,0.29294544649187365,5.218109479535527,0.2364066320867905,-0.13439102162422614,6.432992936522319,0.5580308229438236,-0.27528909469751783,12.752330116096797,0.20169141357072562,0.02189153955392924,43.05774978117355,0.14223423742378383,-0.017834944706988473,93.70278301393179
0,1,-0.6982316579077993,-0.8468348218998474,0.0,-0.27788774350744905,0.25050884524156924,0.6554049762929637,-0.3064223415004744,-0.14734169502965483,14.949589435636744,-0.04991773644468972,-0.1829912381147092,26.183055501996428,0.02797296510051954,-0.2528850411430838,64.23075120279547,-0.20945198714419555,-0.20009983660340852,74.39153968071376
0,1,-0.7833445812282493,1.088693744147205,0.0,0.05985305406734445,0.1972736029454255,1.8872457410664207,0.06146786152823537,0.37872134546074565,5.267402484432657,0.3980908702280179,-0.3775159581241499,12.548467803703412,-0.06959773968945158,-0.6162213809363856,17.946576724334363,-0.4860861456847265,-0.3637875416745491,22.569547773349505
0,1,-0.37895361969646646,-0.21041116756170064,0.0,0.13771414553739075,0.28914623417356433,6.459664994498658,0.31739798062417046,0.36454991843824935,20.752945282072147,0.2915128014793706,-0.2325719746331251,35.34218236850788,-0.16335363973372008,0.07197547709492756,42.08098231682169,-0.19499861103534152,-0.06115981300315962,123.20649244913352
0,1,0.9510252401867678,-0.8781289480097416,0.0,-0.07540051511642203,0.5014078243624737,4.289367034020884,0.44415052732765165,0.06001677296010394,6.226775223771719,0.24059714012181774,-0.47623843859355114,29.36404008955668,0.3013284868704383,0.4870878304822439,36.78609271881127,0.14427174075994512,-0.2389204802072191,100.20145320598843
0,1,0.8595292457453136,0.6702575866294702,0.0,-0.25565523690845854,0.5215538948448833,7.891964624661025,-0.47688938381585244,0.2503669014502764,12.345012463067127,0.3282382842812511,0.2676718197607076,15.011294279140296,0.01714633580947375,0.10672685926087953,32.25346631423794,0.11078402724306377,-0.30246391569384234,37.35713342598239
0,1,-0.8027386431792126,0.3133577725997662,0.0,-0.35533153969470227,0.07495183968434521,3.3993048598457527,-0.46206340366486665,-0.6539534371478369,10.137578691363917,0.07388827469958466,0.11513664998840316,17.446604644692407,-0.2469645637220272,0.22391763644976842,53.50200393828704,0.09118291537763992,-0.17125684458193347,72.44982526484121
0,1,0.7500584692542221,-0.2561087126339546,0.0,-0.8112232741293536,-0.2965250317372465,5.476217706678719,-0.09799247087060073,0.024027386859544753,6.049224945327751,0.25994414988095044,0.22876262675836093,9.34825239283775,0.1406353376785648,-0.02287683212940314,25.52847348297169,-0.42129919201062194,0.24010051885777178,94.52130321151469
0,1,-0.853480633565499,1.1719846235140225,0.0,-0.12845882136894893,0.3706901782033584,4.879099865706,0.3894220907150238,0.4962827944521899,15.686813084628298,0.05667244687395542,-0.3119924864494616,22.21758800012299,0.08906917583890847,0.19223136746443467,53.50439753322758,-0.2708936474772876,-0.056178799195589484,91.50573566766666
0,1,-0.554026139641769,-0.11600619186843206,0.0,0.06686242458309774,0.1480805229124923,14.510096482173418,-0.3010233759212587,-0.002624018154013516,14.782456578418495,-0.27421984524597137,-0.17188140518888143,22.88337793550309,-0.5520659646117239,-0.11954355692987907,82.46248133078242,-0.07619406313548557,-0.07802188909734996,84.5968943693493
0,1,1.5671139902185987,-0.48083239472294265,0.0,-0.21126974087939954,0.37806538636095344,8.355155538324267,-0.41043454803236035,0.1223478482573572,20.042121955481125,0.7288964273446488,-0.1911258417076047,32.24436027606494,0.11873316955944929,-0.8888921508684866,33.32358052142899,0.051176721547821324,-0.3309243620665792,107.3428479883602
0,1,0.6001421899540604,0.4405145638373634,0.0,0.1075697980954423,-0.4077843329352634,1.6803938620424397,-0.25347587231022767,0.20181624541871318,7.438022209072852,-0.013861918438165095,-0.12929936646051238,21.240673921233345,0.5423633641157979,0.13178272815207648,54.01822533361708,0.2959291450815277,0.2775184185182271,118.79786545233438
0,1,0.6656263203426681,0.3519568259145457,0.0,-0.07729699796270244,-0.4317879792841737,12.67843914342011,0.3918685145592588,-0.5298189706805558,22.669662648393768,-0.1856574192943149,0.02383672714057322,34.21421952233638,-0.2573633421150667,-0.23767275197004484,51.650959504841786,-0.43311011496564095,0.23074906929655134,94.5387550405566
0,1,0.5584312768931908,-0.5731931569508515,0.0,0.44647502034133163,-0.33599496770023685,2.1320141367879453,0.05782473599164967,0.0897953043529932,6.5519398881424715,0.025813998859910384,-0.15134438818537316,44.168039955447476,0.1302956468131789,-0.4524432325591038,69.40261485073168,0.36566149598666836,0.10274935935980378,119.88455141239503
0,1,0.4220828488688753,0.5844056091782897,0.0,0.1643936642193789,0.4114434260150695,2.5691090287769622,0.08589205641723457,-0.06305330541384303,22.000848943370645,0.002563924805358067,-0.17015383291930028,30.227261015282036,-0.3458539406682401,-0.2727932416952451,33.74909056857764,-0.2846871750587692,0.21119442003273609,56.35452386388254
0,1,-0.20277830555528603,-1.2002262898864247,0.0,0.19199290657387594,-0.5089081579238233,6.721254031302507,-0.44114465870838426,-0.0741887501527859,7.818391271584655,-0.11285778780356397,0.870450195864476,11.759935866474535,-0.27389471100050794,-0.025123054168683295,25.62376787350759,-0.32317660231665263,0.09987149240511495,38.22165870892655
0,1,-1.251358156797515,0.051650145022073386,0.0,0.3078971946451976,-0.061460650736856054,4.1568216510371565,0.6615176750593814,-0.10653838582620465,6.893023702409928,0.07835298502621516,0.11870619365108559,10.786286850881282,0.0050341406841488915,-0.07537170689621808,14.239621832321955,-0.11935075383906524,-0.21083553947852585,18.240826264074837
0,1,-0.6766770114560591,1.008735291754783,0.0,-0.33041473555937656,-0.05386126796095907,7.26978436786277,-0.2713593782587921,-0.16374906644998793,9.599901983289772,0.10848339739754548,0.5164613053447594,16.6622806254033,0.10456768043233651,-0.04905021941994463,30.784528310391593,-0.27718468003178887,-0.07068694167926523,75.0811599115851
0,1,-0.6719720649145136,0.18119641689934912,0.0,0.5576529198211456,-0.13191570120587504,2.4928205845504294,-0.31143253726852876,0.02547263249520898,3.0627653764885503,0.3073901884753403,0.03293323909367166,3.2564395993532997,-0.0700780287884919,-0.42661496292058826,26.18884705354779,0.060223228445458014,0.05875746254783399,55.767382546537256
0,1,0.6569095633342165,0.785440903577171,0.0,0.4025072950923701,-0.12834041921345934,9.027649097014926,-0.006947457707221674,0.40980975356075205,19.36024347300533,0.349818417729855,-0.23454429339234145,52.10915297961871,0.039799366794119384,-0.09099173085345963,69.45927857991944,-0.041907239167949396,-0.07793036704301076,100.7497315940989
0,1,0.20552334360785993,-1.3008944122759534,0.0,0.08420900519138705,0.2313015236876993,8.979197498775378,-0.13393904871235507,0.2071044895931023,11.113306268756336,0.06294275328004681,-0.0809435119794415,21.698511280796446,0.5703343979016036,0.540397921286869,22.960584678388788,-0.22841477722370276,-0.029783577643205043,24.444311774672396
0,1,-0.994126244170464,0.420795081047504,0.0,0.1880891905948613,-0.26972349269980483,4.932210274111805,0.3285601426514023,0.16476707271389796,6.438576858535452,0.1804993745378499,0.16103423213070384,22.38132256585762,-0.30259257799779404,-0.7359033280041329,23.5226503844803,0.19300997824112345,0.3087277606689759,25.346257722506156
0,1,-0.887416009672144,0.8688273489829075,0.0,0.4563955771119104,-0.1825799208361672,2.698665715313618,-0.12599702731431509,-0.5233378955534002,8.599736787938154,-0.09705627804180791,-0.08530228197912308,14.719056721046831,-0.08480280651002489,0.05445241109700943,22.32430415963897,0.1404388165770229,0.18096551846314252,30.33040235379869
0,1,1.286987877893835,0.37647808608753613,0.0,0.07362078422967389,0.2023969724828908,1.0131930754971492,0.42489696172166574,0.24481191965654683,15.005852872170168,-0.1689564950829632,0.08863862154507421,37.00205971892571,0.0803307072296659,0.22660189828770586,68.20008128889049,-0.2608900051629065,-0.6056264202744694,89.08706557630575
0,1,-0.645236816194337,0.8439561132509694,0.0,0.14465855995347715,0.3380809377968979,5.5574731551604515,-0.5356824942621788,-0.3895095058709321,6.484268559551833,0.09580497732310447,-0.6159458485903478,23.76595144941769,0.1442597455338152,0.12178506892579466,34.36830785315343,-0.26733281275613535,-0.5738894712362765,100.36261021740492
0,1,1.1014118091976122,-0.4538069733649918,0.0,-0.3038720283092298,0.23297324354642485,23.88638741429654,-0.3479802020107937,0.11415087485022066,28.66605147323477,0.1497675730066144,-0.2919038165681512,32.311001074764924,0.39192009296476,-0.3818989786864962,40.90945215528995,0.17485485723276203,0.29485012958494683,98.74401132021386
0,1,0.5582110613274576,-0.31871786355159776,0.0,0.25799930314833935,-0.012718317983684085,4.33533759735794,0.625023551405665,-0.16714391892212313,8.040928490032288,0.06082774567429228,0.3275334919315365,20.597102734618893,-0.5637800127672731,0.03216199116604536,44.860963253250674,0.3384016902375373,-0.3342471970582738,73.01333361384583
0,1,-0.7655279991868492,-0.7566474271615264,0.0,-0.03698981338509105,-0.39633038484874317,26.017360208503803,-0.021926091535659963,0.1438277622078199,39.99197436235768,-0.40093592382153115,0.0054524021258653965,44.94230960537338,-0.1037630771023009,-0.3625205647321931,50.02209267861746,-0.0619251214084551,0.2975696060162039,67.17137768328053
0,1,0.7199771868649665,0.29572260556265145,0.0,0.19583701372199197,-0.2974513721071409,3.1273085287961426,-0.22031184490229744,0.22247737607964385,4.6959977099591885,0.3735845558941754,-0.0799221116963361,5.010830757946518,-0.030829372493564836,-0.5182203294372333,7.033258252060154,-0.031271871800543936,0.5423000720833956,33.51501029471226
0,1,0.21126284950556662,-0.708502821926775,0.0,0.29895589002712963,0.695213139744233,1.1058398938436786,-0.10869679441736008,-0.12942587652831555,13.829071354555767,-0.2740918448120704,0.37683417739499375,32.635390938026646,-0.06192089896489545,-0.3495235160524736,34.61880320361514,-0.10144509897911247,-0.3484556858973713,96.33956649862871
0,1,-0.5681720233762055,0.14641099169163688,0.0,-1.174054274835088,0.18762162375499586,0.9532619017068014,-0.2366899301209865,-0.5149333752902968,1.4048476265953826,-0.10273058610961627,-0.636281691866394,1.4648095275771074,0.12397929047312334,-0.03882591015468456,2.443485028393087,-0.1616787476760812,-0.10836460689145117,18.780517978516418
0,1,-1.1948581793368456,-0.25954513799616175,0.0,0.06688991196841679,-0.37579782233303716,4.648288350557094,-0.04788318642796453,-0.18975987916932363,19.882549789664075,-0.2700570770078809,0.15797988335085777,20.403744086566675,0.3380285637351492,0.1394478130913551,29.09628521466716,0.24031626208610454,0.0868011252910449,33.378169008385676
0,1,-0.44254595865569574,0.7009074144450118,0.0,-0.2636380631198428,-0.109591084626319,1.4021321959834534,-0.05599401094617583,-0.20251764813444606,18.71430693015838,0.19625360864220998,0.42070715658729757,56.816136949671694,-0.16790497503676918,0.14759134367852011,60.42058588735018,-0.1574508431483605,0.42556796158433113,82.98500986898378
0,1,-0.9015079437842611,-0.37996010461967367,0.0,-0.32124952380885924,-0.5249924543460671,2.4512679193551437,0.3115989209481255,-0.13606701157920126,18.162207033892408,0.401806509263518,0.5613883931490703,18.16865854676565,-0.13588746005705699,-0.23146806304525674,33.30184749120452,0.08214914119978024,-0.5466976375459079,43.695007214635574
0,1,-0.5345230896680495,-1.1967357647933357,0.0,0.45980983806786596,0.11462151718624522,2.1861881673662973,-0.1706650883714724,-0.36817310585041974,4.901798216506734,-0.5369265442144316,0.09641961593690161,9.999635183631051,0.09338291372003343,0.03753169505420613,28.734616951145046,-0.4309474533049399,0.2461256425518795,33.53490489562565
0,1,-0.2073185484060654,-0.9899595727423524,0.0,0.06069532008881012,-0.35656752334310426,6.9831835727652,-0.45191087424398374,0.26991916856313125,14.129830983603426,0.06156329910725527,-0.0538264484011806,28.728285044543583,0.013271281601074464,0.17165765158077786,40.95287552461388,0.1270947968257416,-0.1393400480848151,55.00374350813247
0,1,1.0458613317528784,0.46023733561828956,0.0,0.4541159757053952,0.26586859163838167,1.2184403802774249,0.04383186588522603,0.058059897445942185,4.952543481204662,0.09116288290327693,-0.23463378448542657,8.120450485324238,-0.37886086949850967,-0.6543115270609482,15.386106483128358,-0.0911847131504743,0.6492725501424692,165.62566337174582
0,1,0.7525987760996272,0.025177499603514064,0.0,-0.059407319557392785,0.3492112374878243,6.318110098626323,0.24598045487629688,-0.12346606940056898,24.24343433856787,0.4947912887597152,0.28233886743486336,35.213068533280044,-0.019069415153255845,-0.12176452552222584,68.01108872292625,0.5457356895184381,0.005899892059571525,107.72174226713918
0,1,-0.6439081430945592,-0.6551656266404329,0.0,0.2166608185470773,0.31753751309213163,2.7417520883535613,0.06816181014489181,-0.3398503958420731,8.151734626495495,0.0896767259912159,-0.20920515504682824,21.548545510804345,0.43813930503292997,0.012756761415670174,31.70014587004462,-0.14813003918570145,0.19208236099506792,72.68709755416033
0,1,-0.7233159615382296,0.29787383605909634,0.0,-0.06409945142106244,-0.28503054500031966,6.024755759087086,-0.5890582924874501,0.35145706129231613,9.254534582220124,-0.01879724363281101,0.3374559255400529,10.563965099220578,-0.4999851288105489,-0.2673808638073159,25.96112535653602,0.10629717957842552,-0.3828733757015895,68.23912540437067
0,1,-0.6375101112583713,-0.6292795261006541,0.0,-0.32114894384429665,0.30930270950732675,11.025212005799206,0.01135485867054846,-0.4061273545839883,13.355976965644865,0.24969678665134687,-0.09380826459170982,30.459005215951372,0.2514479129491736,-0.07687358082444365,58.91401218614907,0.018409126713151536,0.3404312633012815,79.5355570787246
0,1,-0.5562476479376702,0.5623628379481731,0.0,0.14811595810500872,-0.3284776257538778,9.038771490867841,-0.5096322212124619,-0.321989325046902,10.848713521550945,0.3106288819807535,-0.12908934552518891,13.78574617220065,-0.07717040423687158,-0.14121408400305768,21.37366538223209,-0.2642248692177381,-0.01909136502797359,53.20441935591106
0,1,-0.7807737360955718,-0.8101703991297783,0.0,0.18240019121207637,0.1245393022922171,9.678242775055022,-0.19192345723020543,0.03300414874426229,25.179345747519744,0.18368892478952165,0.027035240435768354,25.553612893512287,0.719289544259987,0.260627601625088,37.20745801143386,-0.5345000039696941,-0.42718495106941745,67.8342704462866
